3,0.034227,-1.0604,0,0,0,0,8,0.0017132,0.0065817,0.1355,-0.025089,0.2526,166.45,0.2526,100,8
3,0.032508,-1.0434,0,0,0,0,9,0.001708,0.0067162,0.13154,-0.024076,0.24713,167.33,0.24713,100,8
7,0.47249,6.8557,2,2,0,1,10,0.0017028,NaN,0.96747,0.15218,0.48838,170.75,0.48838,100,8
7,0.073998,-1.3291,0,0,0,0,1,0.001724,0.004788,0.21813,-0.042649,0.33923,157.92,0.33923,100,8
7,0.066456,-1.3122,0,0,0,0,2,0.0017171,0.0050361,0.20577,-0.039828,0.32296,159.43,0.32296,100,8
7,0.060277,-1.2929,0,0,0,0,3,0.0017104,0.005268,0.19513,-0.037325,0.30891,160.85,0.30891,100,8
7,0.055132,-1.2724,0,0,0,0,4,0.0017038,0.0054852,0.18583,-0.035101,0.29668,162.21,0.29668,100,8
7,0.050788,-1.2514,0,0,0,0,5,0.0016975,0.0056891,0.17764,-0.033121,0.28591,163.5,0.28591,100,8
7,0.047076,-1.2305,0,0,0,0,6,0.0016913,0.0058807,0.17034,-0.031352,0.27637,164.73,0.27637,100,8
2,0.397,5.9234,0,2,0,1,7,0.0016853,NaN,0.92967,0.14374,0.42703,168.18,0.42703,100,8
2,0.08358,-1.3798,0,0,0,0,1,0.0017028,0.0045892,0.24052,-0.04465,0.34749,159.82,0.34749,100,8
2,0.074244,-1.3706,0,0,0,0,2,0.0016955,0.0048556,0.22559,-0.04171,0.32911,161.45,0.32911,100,8
2,0.066723,-1.356,0,0,0,0,3,0.0016885,0.0051043,0.21288,-0.039061,0.31343,163,0.31343,100,8
2,0.060551,-1.3383,0,0,0,0,4,0.0016817,0.0053368,0.20192,-0.036689,0.29988,164.47,0.29988,100,8
2,0.055404,-1.3189,0,0,0,0,5,0.001675,0.0055546,0.19234,-0.034569,0.28806,165.86,0.28806,100,8
5,0.54977,5.4646,2,2,0,1,6,0.0016686,NaN,0.95948,0.13556,0.57299,169.55,0.57299,100,8
5,0.058156,-1.2465,0,0,0,0,1,0.001686,0.004564,0.16545,-0.039379,0.35149,165.92,0.35149,100,8
5,0.05316,-1.2194,0,0,0,0,2,0.00168,0.004757,0.15758,-0.036782,0.33736,167.16,0.33736,100,8
5,0.048952,-1.1934,0,0,0,0,3,0.0016742,0.0049383,0.15065,-0.034509,0.32493,168.33,0.32493,100,8
5,0.045361,-1.1686,0,0,0,0,4,0.0016686,0.0051088,0.14449,-0.032506,0.31393,169.46,0.31393,100,8
5,0.042264,-1.1449,0,0,0,0,5,0.0016631,0.0052696,0.13898,-0.03073,0.30411,170.53,0.30411,100,8
6,0.41131,7.0197,0,2,0,1,6,0.0016577,NaN,0.93948,0.1796,0.43781,174.12,0.43781,100,8
6,0.073192,-1.3918,0,0,0,0,1,0.0016774,0.0044433,0.20584,-0.043936,0.35557,170.99,0.35557,100,8
6,0.065683,-1.3686,0,0,0,0,2,0.0016706,0.0046764,0.19414,-0.040855,0.33833,172.46,0.33833,100,8
6,0.059542,-1.3441,0,0,0,0,3,0.001664,0.0048943,0.18407,-0.038155,0.32348,173.85,0.32348,100,8
6,0.054435,-1.3192,0,0,0,0,4,0.0016577,0.0050983,0.17529,-0.03578,0.31054,175.16,0.31054,100,8
6,0.050128,-1.2945,0,0,0,0,5,0.0016515,0.0052899,0.16756,-0.03368,0.29916,176.41,0.29916,100,8
6,0.046451,-1.2703,0,0,0,0,6,0.0016454,0.00547,0.16068,-0.031814,0.28908,177.6,0.28908,100,8
6,0.043278,-1.2468,0,0,0,0,7,0.0016396,0.0056396,0.15452,-0.030148,0.28008,178.74,0.28008,100,8
6,0.040515,-1.2242,0,0,0,0,8,0.0016339,0.0057996,0.14895,-0.028654,0.272,179.83,0.272,100,8
6,0.038088,-1.2025,0,0,0,0,9,0.0016283,0.0059506,0.14389,-0.027306,0.26471,180.87,0.26471,100,8
1,0.5162,7.1009,2,2,0,1,10,0.0016229,NaN,0.96541,0.15436,0.53469,184.69,0.53469,100,8
1,0.048381,-1.3327,0,0,0,0,1,0.001643,0.0055293,0.16964,-0.032297,0.28521,181.03,0.28521,100,8
1,0.044976,-1.309,0,0,0,0,2,0.0016371,0.0057072,0.16293,-0.030596,0.27605,182.23,0.27605,100,8
1,0.042021,-1.2859,0,0,0,0,3,0.0016313,0.0058748,0.15689,-0.029069,0.26784,183.37,0.26784,100,8
3,0.35211,6.8418,0,2,0,1,4,0.0016257,NaN,0.91961,0.14781,0.38289,187.14,0.38289,100,8
3,0.044111,-1.2881,0,0,0,0,1,0.001644,0.005501,0.15333,-0.030837,0.28769,186.84,0.28769,100,8
3,0.041229,-1.2638,0,0,0,0,2,0.0016383,0.0056625,0.14769,-0.029265,0.27916,187.91,0.27916,100,8
3,0.038705,-1.2405,0,0,0,0,3,0.0016328,0.0058149,0.14257,-0.027852,0.27148,188.93,0.27148,100,8
3,0.036478,-1.2182,0,0,0,0,4,0.0016274,0.0059588,0.13791,-0.026575,0.26452,189.91,0.26452,100,8
3,0.0345,-1.1968,0,0,0,0,5,0.0016221,0.006095,0.13363,-0.025418,0.25818,190.84,0.25818,100,8
3,0.032732,-1.1764,0,0,0,0,6,0.0016169,0.0062238,0.12968,-0.024363,0.2524,191.73,0.2524,100,8
3,0.031142,-1.1568,1,0,0,0,7,0.0016119,0.0063458,0.12603,-0.023399,0.2471,192.59,0.2471,100,8
3,0.029707,-1.1381,1,0,0,0,8,0.001607,0.0064613,0.12264,-0.022515,0.24222,193.41,0.24222,100,8
3,0.028404,-1.1202,1,0,0,0,9,0.0016021,0.0065708,0.11948,-0.021701,0.23773,194.19,0.23773,100,8
3,0.027217,-1.103,1,0,0,0,10,0.0015974,0.0066745,0.11653,-0.02095,0.23357,194.95,0.23357,100,8
2,0.46548,8.3503,0,2,0,1,11,0.0015927,NaN,0.97236,0.15309,0.47871,198.96,0.47871,100,8
2,0.068834,-1.5276,0,0,0,0,1,0.0016152,0.0048927,0.22034,-0.039315,0.31241,182.24,0.31241,100,8
2,0.062315,-1.5092,0,0,0,0,2,0.0016083,0.0051218,0.20874,-0.036941,0.29853,183.82,0.29853,100,8
2,0.056898,-1.4881,0,0,0,0,3,0.0016016,0.0053364,0.19863,-0.03481,0.28645,185.31,0.28645,100,8
2,0.052333,-1.4657,0,0,0,0,4,0.0015951,0.0055379,0.18973,-0.032896,0.27583,186.73,0.27583,100,8
2,0.04844,-1.4427,0,0,0,0,5,0.0015888,0.0057272,0.18182,-0.031175,0.26642,188.07,0.26642,100,8
7,0.46695,6.419,0,2,0,1,6,0.0015827,NaN,0.94566,0.132,0.49379,192.16,0.49379,100,8
7,0.063505,-1.5008,0,0,0,0,1,0.0016004,0.0047069,0.19681,-0.039145,0.32267,190.72,0.32267,100,8
7,0.057778,-1.4749,0,0,0,0,2,0.0015939,0.0049155,0.18697,-0.03668,0.30903,192.15,0.30903,100,8
7,0.052984,-1.4486,0,0,0,0,3,0.0015876,0.0051113,0.17834,-0.034497,0.29709,193.51,0.29709,100,8
7,0.048918,-1.4222,0,0,0,0,4,0.0015815,0.0052952,0.17071,-0.032555,0.28656,194.79,0.28656,100,8
7,0.04543,-1.3964,0,0,0,0,5,0.0015756,0.0054683,0.1639,-0.030821,0.27719,196.01,0.27719,100,8
6,0.54087,7.0514,2,2,0,1,6,0.0015698,NaN,0.96669,0.14815,0.55951,200.31,0.55951,100,8
6,0.048875,-1.4352,0,0,0,0,1,0.0015894,0.0052434,0.16808,-0.032779,0.29079,193.88,0.29079,100,8
6,0.04538,-1.4083,0,0,0,0,2,0.0015834,0.0054156,0.16135,-0.031014,0.28125,195.1,0.28125,100,8
6,0.042353,-1.3822,0,0,0,0,3,0.0015776,0.0055779,0.15531,-0.029433,0.2727,196.26,0.2727,100,8
6,0.039708,-1.357,0,0,0,0,4,0.0015719,0.005731,0.14983,-0.02801,0.26502,197.37,0.26502,100,8
5,0.51973,7.6406,2,2,0,1,5,0.0015664,NaN,0.96836,0.15072,0.53671,201.7,0.53671,100,8
5,0.057808,-1.4463,0,0,0,0,1,0.0015871,0.0043519,0.16654,-0.039017,0.34711,192.14,0.34711,100,8
5,0.052866,-1.4141,0,0,0,0,2,0.0015811,0.0045343,0.15867,-0.036463,0.33319,193.44,0.33319,100,8
5,0.048698,-1.3832,0,0,0,0,3,0.0015753,0.0047057,0.15174,-0.034224,0.32093,194.68,0.32093,100,8
5,0.045138,-1.3536,0,0,0,0,4,0.0015697,0.0048672,0.14558,-0.032249,0.31007,195.86,0.31007,100,8
5,0.042065,-1.3254,0,0,0,0,5,0.0015642,0.0050194,0.14005,-0.030496,0.30036,196.98,0.30036,100,8
5,0.039388,-1.2986,0,0,0,0,6,0.0015589,0.0051632,0.13506,-0.028929,0.29163,198.04,0.29163,100,8
5,0.037035,-1.2731,0,0,0,0,7,0.0015537,0.0052993,0.13052,-0.027523,0.28374,199.06,0.28374,100,8
4,0.53156,8.4239,2,2,0,1,8,0.0015486,NaN,0.97079,0.17411,0.54756,203.46,0.54756,100,8
5,0.50128,6.6262,2,2,0,1,1,0.0015704,NaN,0.93871,0.19025,0.53401,203.39,0.53401,100,8
4,0.51086,7.6509,2,2,0,1,1,0.0015886,NaN,0.95129,0.15015,0.53701,210.97,0.53701,100,8
4,0.080699,-1.6939,0,0,0,0,1,0.0016098,0.0041963,0.22441,-0.045614,0.35961,207.99,0.35961,100,8
4,0.071787,-1.6712,0,0,0,0,2,0.0016026,0.0044368,0.21068,-0.042396,0.34074,209.64,0.34074,100,8
4,0.064596,-1.6444,0,0,0,0,3,0.0015957,0.0046611,0.19899,-0.039554,0.32463,211.18,0.32463,100,8
4,0.058686,-1.6156,0,0,0,0,4,0.0015889,0.0048708,0.18889,-0.037043,0.31069,212.63,0.31069,100,8
4,0.05375,-1.5861,0,0,0,0,5,0.0015824,0.0050674,0.18006,-0.03482,0.29851,213.99,0.29851,100,8
4,0.049572,-1.5565,0,0,0,0,6,0.0015761,0.005252,0.17226,-0.032844,0.28777,215.27,0.28777,100,8
4,0.045994,-1.5274,0,0,0,0,7,0.0015699,0.0054257,0.16531,-0.03108,0.27823,216.48,0.27823,100,8
4,0.042899,-1.4991,0,0,0,0,8,0.0015639,0.0055894,0.15906,-0.029498,0.2697,217.63,0.2697,100,8
4,0.040197,-1.4716,0,0,0,0,9,0.001558,0.0057437,0.1534,-0.028074,0.26203,218.72,0.26203,100,8
3,0.54803,8.0632,2,2,0,1,10,0.0015523,NaN,0.97142,0.14689,0.56415,223.61,0.56415,100,8
3,0.038097,-1.3937,0,0,0,0,1,0.0015743,0.0054327,0.13595,-0.027909,0.28024,213.1,0.28024,100,8
3,0.035911,-1.3666,0,0,0,0,2,0.0015688,0.0055669,0.13153,-0.026611,0.27302,214.05,0.27302,100,8
3,0.033967,-1.3408,0,0,0,0,3,0.0015634,0.0056939,0.12748,-0.025435,0.26644,214.96,0.26644,100,8
3,0.032229,-1.3162,0,0,0,0,4,0.0015582,0.0058142,0.12375,-0.024365,0.26043,215.83,0.26043,100,8
3,0.030667,-1.2928,1,0,0,0,5,0.0015531,0.0059282,0.1203,-0.023388,0.25492,216.65,0.25492,100,8
3,0.029255,-1.2704,1,0,0,0,6,0.0015481,0.0060363,0.11709,-0.022492,0.24984,217.44,0.24984,100,8
2,0.45939,9.5593,0,2,0,1,7,0.0015432,NaN,0.96157,0.16285,0.47775,222.19,0.47775,100,8
2,0.062992,-1.7305,0,0,0,0,1,0.0015671,0.0049063,0.20758,-0.037493,0.30346,212.68,0.30346,100,8
2,0.057438,-1.7038,0,0,0,0,2,0.00156,0.0051143,0.19741,-0.035283,0.29096,214.18,0.29096,100,8
2,0.052768,-1.6757,0,0,0,0,3,0.0015531,0.0053093,0.18847,-0.033304,0.27999,215.6,0.27999,100,8
2,0.048792,-1.6471,0,0,0,0,4,0.0015463,0.0054926,0.18053,-0.031528,0.27028,216.93,0.27028,100,8
1,0.45594,7.3986,0,2,0,1,5,0.0015398,NaN,0.95546,0.13454,0.4772,221.87,0.4772,100,8
1,0.061702,-1.6658,0,0,0,0,1,0.0015597,0.0043695,0.18204,-0.039804,0.33895,217.51,0.33895,100,8
1,0.05618,-1.6308,0,0,0,0,2,0.0015532,0.0045615,0.17303,-0.03719,0.32468,218.89,0.32468,100,8
1,0.051555,-1.5963,0,0,0,0,3,0.0015468,0.0047416,0.16514,-0.034894,0.31219,220.18,0.31219,100,8
1,0.047628,-1.5629,0,0,0,0,4,0.0015407,0.0049109,0.15816,-0.032865,0.30115,221.39,0.30115,100,8
7,0.56064,8.2332,2,2,0,1,5,0.0015347,NaN,0.97042,0.16413,0.57772,226.54,0.57772,100,8
7,0.060797,-1.7255,0,0,0,0,1,0.0015567,0.0046309,0.19022,-0.038236,0.31961,222.91,0.31961,100,8
6,0.55805,7.2381,2,2,0,1,2,0.0015499,NaN,0.94588,0.15081,0.58998,228.08,0.58998,100,8
6,0.053445,-1.6914,0,0,0,0,1,0.0015696,0.004895,0.17437,-0.035217,0.3065,225.87,0.3065,100,8
6,0.049278,-1.6571,0,0,0,0,2,0.0015629,0.0050733,0.16681,-0.033175,0.29541,227.11,0.29541,100,8
6,0.045712,-1.6237,0,0,0,0,3,0.0015564,0.0052409,0.16007,-0.031358,0.28557,228.28,0.28557,100,8
6,0.042628,-1.5914,0,0,0,0,4,0.0015501,0.0053988,0.15402,-0.029733,0.27676,229.38,0.27676,100,8
1,0.49077,8.6691,2,2,0,1,5,0.001544,NaN,0.95519,0.15427,0.5138,234.63,0.5138,100,8
1,0.054173,-1.7694,0,0,0,0,1,0.0015665,0.0051567,0.18655,-0.034406,0.29039,232.98,0.29039,100,8
1,0.049965,-1.7372,0,0,0,0,2,0.0015597,0.0053423,0.17847,-0.032497,0.27997,234.28,0.27997,100,8
1,0.046361,-1.7052,0,0,0,0,3,0.0015531,0.0055167,0.17126,-0.030786,0.2707,235.5,0.2707,100,8
1,0.043241,-1.6737,0,0,0,0,4,0.0015466,0.0056809,0.16478,-0.029248,0.26242,236.65,0.26242,100,8
1,0.040517,-1.6431,0,0,0,0,5,0.0015404,0.0058357,0.15892,-0.027859,0.25496,237.73,0.25496,100,8
3,0.32417,8.6285,0,2,0,1,6,0.0015343,NaN,0.9216,0.13983,0.35175,242.91,0.35175,100,8
3,0.037695,-1.5383,0,0,0,0,1,0.0015554,0.0055077,0.13796,-0.027463,0.27323,240.52,0.27323,100,8
3,0.035563,-1.5081,0,0,0,0,2,0.0015496,0.0056395,0.13354,-0.026211,0.26631,241.37,0.26631,100,8
6,0.43437,9.7441,0,2,0,1,3,0.001544,NaN,0.9683,0.16195,0.44859,246.97,0.44859,100,8
6,0.049094,-1.799,0,0,0,0,1,0.0015695,0.0055192,0.17989,-0.031787,0.27291,238.9,0.27291,100,8
6,0.045628,-1.7662,0,0,0,0,2,0.0015625,0.0056926,0.17276,-0.03016,0.26412,240.09,0.26412,100,8
6,0.04262,-1.7339,0,0,0,0,3,0.0015557,0.0058557,0.16633,-0.028694,0.25623,241.2,0.25623,100,8
6,0.039987,-1.7024,0,0,0,0,4,0.0015491,0.0060094,0.16051,-0.027366,0.24913,242.25,0.24913,100,8
6,0.037664,-1.6718,0,0,0,0,5,0.0015427,0.0061543,0.15519,-0.02616,0.24269,243.23,0.24269,100,8
6,0.035602,-1.6421,0,0,0,0,6,0.0015364,0.006291,0.15032,-0.02506,0.23684,244.15,0.23684,100,8
6,0.033759,-1.6135,0,0,0,0,7,0.0015304,0.0064201,0.14583,-0.024055,0.2315,245.02,0.2315,100,8
7,0.37363,9.4179,0,2,0,1,8,0.0015244,NaN,0.95723,0.13479,0.39033,250.56,0.39033,100,8
7,0.071504,-1.9352,0,0,0,0,1,0.0015483,0.0045243,0.22127,-0.040742,0.32315,239.56,0.32315,100,8
7,0.064462,-1.9082,0,0,0,0,2,0.0015407,0.004745,0.20919,-0.038179,0.30814,241.15,0.30814,100,8
5,0.58993,7.1177,2,2,0,1,3,0.0015333,NaN,0.96967,0.13358,0.60838,247.06,0.60838,100,8
5,0.063339,-1.8615,0,0,0,0,1,0.0015544,0.0043734,0.18787,-0.040152,0.33714,239.55,0.33714,100,8
5,0.057564,-1.8227,0,0,0,0,2,0.0015473,0.0045687,0.1784,-0.037511,0.32267,240.95,0.32267,100,8
5,0.05274,-1.7841,0,0,0,0,3,0.0015405,0.0047516,0.17012,-0.035188,0.31002,242.25,0.31002,100,8
5,0.048655,-1.7464,0,0,0,0,4,0.0015339,0.0049233,0.1628,-0.033135,0.29886,243.47,0.29886,100,8
5,0.045156,-1.7098,0,0,0,0,5,0.0015274,0.0050849,0.15628,-0.031311,0.28894,244.62,0.28894,100,8
5,0.042127,-1.6746,0,0,0,0,6,0.0015212,0.0052371,0.15042,-0.029681,0.28007,245.7,0.28007,100,8
5,0.039482,-1.6408,0,0,0,0,7,0.0015151,0.0053807,0.14511,-0.028217,0.27208,246.71,0.27208,100,8
2,0.55039,9.6108,2,2,0,1,8,0.0015092,NaN,0.9746,0.15756,0.56474,252.61,0.56474,100,8
2,0.063755,-1.9516,0,0,0,0,1,0.0015339,0.0047201,0.20664,-0.038073,0.30853,240.23,0.30853,100,8
2,0.058049,-1.9191,0,0,0,0,2,0.0015264,0.0049229,0.19638,-0.035782,0.2956,241.73,0.2956,100,8
2,0.053264,-1.8852,0,0,0,0,3,0.0015191,0.0051129,0.18738,-0.033735,0.28426,243.14,0.28426,100,8
2,0.049198,-1.8508,0,0,0,0,4,0.0015121,0.0052913,0.1794,-0.031902,0.27423,244.45,0.27423,100,8
2,0.045706,-1.8166,0,0,0,0,5,0.0015053,0.005459,0.17228,-0.030256,0.2653,245.69,0.2653,100,8
2,0.042676,-1.783,0,0,0,0,6,0.0014986,0.005617,0.16586,-0.028772,0.25731,246.85,0.25731,100,8
2,0.040024,-1.7502,0,0,0,0,7,0.0014922,0.0057658,0.16004,-0.027429,0.2501,247.94,0.2501,100,8
2,0.037687,-1.7184,0,0,0,0,8,0.0014859,0.0059062,0.15473,-0.02621,0.24357,248.96,0.24357,100,8
2,0.035612,-1.6876,0,0,0,0,9,0.0014798,0.0060389,0.14986,-0.0251,0.23763,249.93,0.23763,100,8
4,0.43921,9.5312,0,2,0,1,10,0.0014739,NaN,0.96337,0.13585,0.45591,255.65,0.45591,100,8
4,0.059552,-1.8506,0,0,0,0,1,0.0014967,0.0042506,0.17784,-0.038889,0.33487,247.61,0.33487,100,8
4,0.054372,-1.8102,0,0,0,0,2,0.0014902,0.0044304,0.1693,-0.036378,0.32116,248.98,0.32116,100,8
4,0.050012,-1.7708,0,0,0,0,3,0.0014839,0.0045993,0.16179,-0.034169,0.30912,250.26,0.30912,100,8
4,0.046296,-1.7327,0,0,0,0,4,0.0014779,0.0047581,0.15512,-0.032214,0.29845,251.47,0.29845,100,8
4,0.043093,-1.6961,0,0,0,0,5,0.001472,0.0049078,0.14915,-0.030474,0.28893,252.6,0.28893,100,8
4,0.040307,-1.6611,0,0,0,0,6,0.0014662,0.0050491,0.14376,-0.028918,0.28037,253.67,0.28037,100,8
4,0.037862,-1.6276,0,0,0,0,7,0.0014606,0.0051827,0.13887,-0.027518,0.27264,254.68,0.27264,100,8
4,0.035702,-1.5956,0,0,0,0,8,0.0014552,0.0053091,0.13441,-0.026253,0.26563,255.63,0.26563,100,8
4,0.033779,-1.5651,0,0,0,0,9,0.0014499,0.0054288,0.13031,-0.025105,0.25923,256.54,0.25923,100,8
4,0.032058,-1.536,0,0,0,0,10,0.0014447,0.0055423,0.12652,-0.02406,0.25338,257.4,0.25338,100,8
6,0.47241,10.574,2,2,0,1,11,0.0014397,NaN,0.96601,0.15887,0.48903,263.26,0.48903,100,8
6,0.044406,-1.8312,0,0,0,0,1,0.0014633,0.0052997,0.16701,-0.029848,0.26589,254.35,0.26589,100,8
6,0.041523,-1.7969,0,0,0,0,2,0.0014573,0.0054508,0.16092,-0.028392,0.25803,255.53,0.25803,100,8
6,0.038994,-1.7637,0,0,0,0,3,0.0014514,0.0055935,0.1554,-0.027075,0.25094,256.65,0.25094,100,8
6,0.03676,-1.7315,0,0,0,0,4,0.0014457,0.0057282,0.15035,-0.025879,0.2445,257.7,0.2445,100,8
3,0.45057,9.7392,0,2,0,1,5,0.0014401,NaN,0.9684,0.13928,0.46527,263.7,0.46527,100,8
3,0.049576,-1.7913,0,0,0,0,1,0.0014629,0.0044448,0.1572,-0.034315,0.31538,251.07,0.31538,100,8
3,0.045898,-1.7517,0,0,0,0,2,0.0014572,0.0045991,0.15074,-0.03233,0.30449,252.31,0.30449,100,8
3,0.042727,-1.7137,0,0,0,0,3,0.0014516,0.0047447,0.14496,-0.030566,0.29476,253.47,0.29476,100,8
3,0.039969,-1.6775,0,0,0,0,4,0.0014461,0.0048822,0.13974,-0.02899,0.28602,254.57,0.28602,100,8
3,0.037548,-1.643,0,0,0,0,5,0.0014408,0.0050122,0.135,-0.027575,0.27813,255.6,0.27813,100,8
3,0.035408,-1.6101,0,0,0,0,6,0.0014356,0.0051353,0.13068,-0.026297,0.27096,256.58,0.27096,100,8
3,0.033504,-1.5788,0,0,0,0,7,0.0014306,0.0052521,0.12671,-0.025138,0.26442,257.51,0.26442,100,8
7,0.47072,10.846,0,2,0,1,8,0.0014257,NaN,0.96949,0.16531,0.48553,263.56,0.48553,100,8
7,0.080522,-2.0961,0,0,0,0,1,0.0014497,0.0040406,0.23907,-0.0432,0.33681,255.65,0.33681,100,8
7,0.071786,-2.0765,0,0,0,0,2,0.0014426,0.0042648,0.22473,-0.040419,0.31943,257.53,0.31943,100,8
7,0.064701,-2.0496,0,0,0,0,3,0.0014357,0.0044744,0.21247,-0.037907,0.30452,259.28,0.30452,100,8
7,0.058853,-2.0185,0,0,0,0,4,0.001429,0.0046706,0.20185,-0.035653,0.29157,260.92,0.29157,100,8
7,0.053953,-1.9852,0,0,0,0,5,0.0014224,0.0048548,0.19253,-0.03363,0.28023,262.45,0.28023,100,8
7,0.049795,-1.951,0,0,0,0,6,0.0014161,0.005028,0.18428,-0.031815,0.27021,263.89,0.27021,100,8
7,0.046225,-1.9166,0,0,0,0,7,0.00141,0.0051911,0.17691,-0.03018,0.26128,265.24,0.26128,100,8
7,0.043131,-1.8825,0,0,0,0,8,0.001404,0.0053449,0.17028,-0.028705,0.25329,266.5,0.25329,100,8
7,0.040425,-1.8491,0,0,0,0,9,0.0013982,0.0054901,0.16428,-0.027368,0.24608,267.7,0.24608,100,8
7,0.038042,-1.8165,0,0,0,0,10,0.0013926,0.0056273,0.1588,-0.026153,0.23955,268.83,0.23955,100,8
5,0.49587,9.5663,2,2,0,1,11,0.0013871,NaN,0.95892,0.1318,0.51711,274.87,0.51711,100,8
5,0.053902,-1.8943,0,0,0,0,1,0.0014076,0.004242,0.17005,-0.03598,0.31697,260.15,0.31697,100,8
5,0.049611,-1.8536,0,0,0,0,2,0.0014019,0.0044032,0.16258,-0.033815,0.30515,261.54,0.30515,100,8
2,0.56515,9.4443,2,2,0,1,3,0.0013963,NaN,0.95887,0.163,0.58939,267.73,0.58939,100,8
2,0.047591,-1.941,0,0,0,0,1,0.0014172,0.0049145,0.17181,-0.03156,0.277,264.56,0.277,100,8
2,0.044278,-1.9035,0,0,0,0,2,0.001411,0.0050682,0.16515,-0.029924,0.26812,265.82,0.26812,100,8
2,0.041396,-1.8669,0,0,0,0,3,0.0014051,0.0052133,0.15913,-0.028451,0.26014,267.01,0.26014,100,8
2,0.038868,-1.8316,0,0,0,0,4,0.0013993,0.0053503,0.15367,-0.027119,0.25293,268.12,0.25293,100,8
2,0.036635,-1.7974,0,0,0,0,5,0.0013937,0.0054798,0.14868,-0.025911,0.2464,269.17,0.2464,100,8
2,0.034648,-1.7646,0,0,0,0,6,0.0013882,0.0056024,0.1441,-0.02481,0.24044,270.16,0.24044,100,8
2,0.03287,-1.7329,0,0,0,0,7,0.0013828,0.0057185,0.13988,-0.023804,0.23498,271.1,0.23498,100,8
2,0.031271,-1.7025,1,0,0,0,8,0.0013776,0.0058285,0.13598,-0.022882,0.22997,271.98,0.22997,100,8
4,0.40843,10.789,0,2,0,1,9,0.0013725,NaN,0.95353,0.13939,0.42833,278.04,0.42833,100,8
4,0.042989,-1.8129,0,0,0,0,1,0.0013941,0.0046387,0.14848,-0.030457,0.28954,271.81,0.28954,100,8
4,0.040204,-1.775,0,0,0,0,2,0.0013888,0.0047736,0.14312,-0.028894,0.28091,272.94,0.28091,100,8
4,0.03776,-1.7388,0,0,0,0,3,0.0013835,0.0049011,0.13826,-0.027488,0.2731,274,0.2731,100,8
4,0.0356,-1.7043,0,0,0,0,4,0.0013784,0.005022,0.13382,-0.026218,0.26602,275,0.26602,100,8
4,0.033678,-1.6714,0,0,0,0,5,0.0013735,0.0051366,0.12975,-0.025066,0.25956,275.95,0.25956,100,8
4,0.031957,-1.64,0,0,0,0,6,0.0013686,0.0052454,0.126,-0.024017,0.25364,276.84,0.25364,100,8
4,0.030409,-1.61,1,0,0,0,7,0.0013639,0.0053487,0.12252,-0.023057,0.2482,277.69,0.2482,100,8
1,0.48122,11.511,2,2,0,1,8,0.0013593,NaN,0.96977,0.15826,0.49622,284.08,0.49622,100,8
1,0.06525,-2.0212,0,0,0,0,1,0.0013823,0.0036684,0.18291,-0.042016,0.35673,264.93,0.35673,100,8
1,0.059051,-1.9755,0,0,0,0,2,0.0013764,0.0038435,0.17336,-0.039076,0.34062,266.51,0.34062,100,8
1,0.053909,-1.9306,0,0,0,0,3,0.0013706,0.0040076,0.16506,-0.036513,0.3266,267.98,0.3266,100,8
1,0.049581,-1.8871,0,0,0,0,4,0.001365,0.004162,0.15777,-0.034263,0.31427,269.36,0.31427,100,8
1,0.045891,-1.8453,0,0,0,0,5,0.0013596,0.0043074,0.15129,-0.032276,0.30334,270.66,0.30334,100,8
1,0.042712,-1.8053,0,0,0,0,6,0.0013543,0.0044448,0.14549,-0.03051,0.29357,271.89,0.29357,100,8
6,0.59642,10.521,2,2,0,1,7,0.0013491,NaN,0.97588,0.16893,0.61117,278.41,0.61117,100,8
6,0.050463,-2.0103,0,0,0,0,1,0.0013709,0.0045027,0.17296,-0.033371,0.29176,275.13,0.29176,100,8
6,0.046723,-1.9701,0,0,0,0,2,0.0013652,0.0046575,0.16586,-0.031526,0.2817,276.52,0.2817,100,8
6,0.043497,-1.931,0,0,0,0,3,0.0013597,0.0048036,0.1595,-0.029875,0.27271,277.83,0.27271,100,8
6,0.040687,-1.8931,0,0,0,0,4,0.0013543,0.0049417,0.15375,-0.028391,0.26463,279.07,0.26463,100,8
6,0.038221,-1.8566,0,0,0,0,5,0.0013491,0.0050723,0.14853,-0.027051,0.25732,280.23,0.25732,100,8
6,0.036039,-1.8215,0,0,0,0,6,0.001344,0.005196,0.14376,-0.025837,0.25068,281.33,0.25068,100,8
1,0.41836,10.795,0,2,0,1,7,0.0013391,NaN,0.95544,0.14652,0.43787,287.79,0.43787,100,8
1,0.048921,-2.0314,0,0,0,0,1,0.0013602,0.0046009,0.17246,-0.032389,0.28367,282.05,0.28367,100,8
1,0.045408,-1.9916,0,0,0,0,2,0.0013546,0.0047525,0.16559,-0.030655,0.27422,283.41,0.27422,100,8
1,0.042365,-1.9528,0,0,0,0,3,0.0013491,0.0048956,0.15941,-0.029098,0.26576,284.69,0.26576,100,8
1,0.039704,-1.9153,0,0,0,0,4,0.0013438,0.0050309,0.15382,-0.027695,0.25813,285.9,0.25813,100,8
1,0.03736,-1.8791,0,0,0,0,5,0.0013386,0.005159,0.14872,-0.026425,0.25121,287.04,0.25121,100,8
1,0.035281,-1.8442,0,0,0,0,6,0.0013335,0.0052803,0.14405,-0.02527,0.24492,288.11,0.24492,100,8
1,0.033425,-1.8107,0,0,0,0,7,0.0013286,0.0053954,0.13976,-0.024217,0.23917,289.13,0.23917,100,8
